Title,Artist,Letter,Year
Gut Feeling/Slap Your Mammy,Devo,G,1978
Gypsy Man,War,G,1973
"Gypsys, Tramps & Thieves",Cher,G,1971
Had I Known you Better Then,Hall & Oates,H,1973
Had Me A Real Good Time,Faces,H,1971
Hair,Graham Central Station,H,
Haitian Divorce,Steely Dan,H,1976
Half Breed,Cher,H,
Half Moon,Janis Joplin,H,1971
Hallelujah,Sweathog,H,
Hammond Song,The Roches,H,1979
Hand Me Down World,The Guess Who,H,
Hand Of Doom,Black Sabbath,H,1970
Hand Of Fate,The Rolling Stones,H,1976
Hang Onto Yourself,David Bowie,H,
Hangin' Round,Lou Reed,H,1972
Hanging On The Telephone,Blondie,H,
Hanging On The Telephone,The Nerves,H,1976
Happiness Is Just Around The Bend,Brian Auger's Oblivion Express,H,
Happy,The Rolling Stones,H,1972
Happy Together,Frank Zappa & The Mothers,H,
Hard Luck Woman,Kiss,H,1976
Hard Times,Boz Scaggs,H,1977
Hard Times of Old England,Steeleye Span,H,1975
Hard To Get,The Rubinoos,H,1977
Hard Work,John Handy,H,
Harlem River Drive,Bobbi Humphrey,H,
Harry Truman,Chicago,H,1975
Harvest,Neil Young,H,1972
Harvest For The World,The Isley Brothers,H,
Hasten Down The Wind,Warren Zevon,H,1976
Hateful,The Clash,H,1979
Have A Cigar,Pink Floyd,H,1975
Have A Good Time,Paul Simon,H,1975
Have A Talk With God,Stevie Wonder,H,1976
Have You Ever Seen The Rain?,Creedence Clearwater Revival,H,1970
Have You Never Been Mellow,Olivia Newton-John,H,1975
Have You Seen Her,The Chi-Lites,H,1971
Have You Seen The Stars Tonight,Jefferson Starship,H,1970
Haven't Got Time For The Pain,Carly Simon,H,1974
Hazey Jane I,Nick Drake,H,1970
Hazy Jane II,Nick Drake,H,1970
He Called Me Baby,Candi Staton,H,
He Don't Love You (Like I Love You),Tony Orlando and Dawn,H,1975
He'll Have To Go,Ry Cooder,H,1976
He's A Whore,Cheap Trick,H,
He's Gonna Step On You Again,John Kongos,H,
He's Got All The Whisky,Bobby Charles,H,
He's Mistra Know It All,Stevie Wonder,H,1973
He's The Greatest Dancer,Sister Sledge,H,1979
Head First,The Babys,H,1978
Head Held High,The Velvet Underground,H,1970
Head To The Sky,Earth Wind & Fire,H,1973
Hearsay,The Soul Children,H,
Heart Broken Bopper,The Guess Who,H,1972
Heart Hotels,Dan Fogelberg,H,1979
Heart Like A Wheel,Kate & Anna McGarrigle,H,1975
Heart Of Glass,Blondie,H,
Heart Of Gold,Neil Young,H,1972
Heart Of The City,Nick Lowe,H,1978
Heart Of The Country,Paul McCartney,H,
Heart Of The Sunrise,Yes,H,1971
Heartache Tonight,The Eagles,H,1979
Heartaches,The Dictators,H,1976
Heartbreaker,Grand Funk Railroad,H,
Heat Treatment,Graham Parker,H,
Heat Wave,The Jam,H,1979
Heatwave,Linda Ronstadt,H,1975
Heatwave,XTC,H,1978
Heaven,Talking Heads,H,1979
Heaven Is A Zillion Light Years Away,Stevie Wonder,H,1974
Heaven Must Be Missing An Angel,Tavares,H,
Heaven Tonight,Cheap Trick,H,1978
Heavy Connection,Van Morrison,H,1977
Heavy Makes You Happy (sha-na-boom Boom),The Staple Singers,H,
Hejira,Joni Mitchell,H,1976
Helen Wheels,Paul McCartney & Wings,H,1973
Helicopter,XTC,H,1979
Hell's Bells,Bill Bruford,H,
Hello Darlin',Conway Twitty,H,
Hello In There,Joan Baez,H,1975
Hello In There,John Prine,H,1971
Hello It's Me,Todd Rundgren,H,1975
Hello Mary Lou,Creedence Clearwater Revival,H,1972
Hello Old Friend,Eric Clapton,H,1976
Help Me,Joni Mitchell,H,1974
Help Me Make It Through The Night,Kris Kristofferson,H,
Help Me Thru The Night,Joe Walsh,H,1974
Help Yourself,The Undisputed Truth,H,
Help!,The Carpenters,H,1970
Helpless,Crosby Stills Nash & Young,H,1970
Helpless,The Band,H,1978
Henry,New Riders Of The Purple Sage,H,
Her Eyes Are A Blue Million Miles,Captain Beefheart,H,1972
Here Come The Martian Martians,Jonathan Richman And The Modern Lovers,H,
Here Come Those Tears Again,Jackson Browne,H,1976
Here Comes My Girl,Tom Petty & The Heartbreakers,H,1979
Here Comes The Summer,The Undertones,H,1978
Here Comes The Sun,Richie Havens,H,
Here Comes The Weekend,The Jam,H,1977
Here Comes Trouble,Tuff Darts,H,
Here He Comes,Brian Eno,H,1977
Here I Am (Come And Take Me),Al Green,H,1972
Here To Love You,The Doobie Brothers,H,1978
Heroes,David Bowie,H,1977
Heroes Are Hard To Find,Fleetwood Mac,H,1974
Heroin,Lou Reed,H,
Hey Big Brother,Rare Earth,H,
"Hey Hey, My My (Into the Black)",Neil Young,H,
Hey Little Girl,Dead Boys,H,1977
"Hey Mister, That's Me Up On The Jukebox",James Taylor,H,1971
Hey Negrita,The Rolling Stones,H,1976
Hey Pocky Way,The Meters,H,1974
Hey Saint Peter,Flash And The Pan,H,
Hey Tonight,Creedence Clearwater Revival,H,1970
Hey You,Bachman-Turner Overdrive,H,1975
Hey You,Pink Floyd,H,1979
Hi Hi Hi,Paul McCartney & Wings,H,
Hi Roller,Little Feat,H,1977
Hi Roller,Little Feat,H,1977
Hi Roller,Little Feat,H,1977
Hi Roller,Little Feat,H,1977
Hidden Treasure,Traffic,H,1971
High Tension Wire,Dead Boys,H,1977
High Time We Went,Joe Cocker,H,
Higher Ground,Stevie Wonder,H,1973
Higher Plane,Kool & The Gang,H,1974
Highway Song,Blackfoot,H,1979
Highway Star,Deep Purple,H,1972
Highway To Hell,AC/DC,H,1979
Hissing Of Summer Lawns,Joni Mitchell,H,1975
Hit It And Quit It,Funkadelic,H,1971
Hit Me With Your Rhythm Stick,Ian Dury & The Blockheads,H,
Hitchin' A Ride,Vanity Fare,H,
Hocus Pocus,Focus,H,
Hoedown,Emerson Lake & Palmer,H,1972
Hold Back The Night,The Trammps,H,
Hold On,Ian Gomm,H,1979
Hold On,Steve Winwood,H,1977
Hold Your Head Up,Argent,H,1972
Holdin' On To Yesterday,Ambrosia,H,1975
Holding On (When Love Is Gone),L.T.D.,H,1978
Hole In My Life,The Police,H,1978
Holiday Inn,Elton John,H,1971
Holidays In The Sun,Sex Pistols,H,1977
Hollywood,Boz Scaggs,H,1977
Hollywood Nights,Bob Seger & The Silver Bullet Band,H,1978
Hollywood Swinging,Kool & The Gang,H,1973
Home,Karla Bonoff,H,1977
Home Again,Carole King,H,1971
Home At Last,Steely Dan,H,1977
Homegrown,Neil Young,H,
Hometown Blues,Tom Petty & The Heartbreakers,H,1976
Homework,The J. Geils Band,H,1970
Honaloochie Boogie,Mott The Hoople,H,
Honey Don't Leave L.A.,James Taylor,H,1977
Honeymoon With B Troop,10cc,H,1977
Hong Kong Garden,Siouxsie & The Banshees,H,1978
Honky Cat,Elton John,H,1972
Honky Tonk Women,Elton John,H,1971
Hooked On A Feeling,Blue Swede,H,
Hooked On Your Love,Aretha Franklin,H,1976
Hope You're Feeling Better,Santana,H,
Horse With No Name,America,H,1971
Hot As Sun/Glasses,Paul McCartney,H,1970
Hot Child in the City,Nick Gilder,H,1978
Hot Dog,Led Zeppelin,H,1979
Hot Love,T Rex,H,1971
Hot Love Cold World,Bob Welch,H,1977
Hot Pants,James Brown,H,1971
Hot Rod Lincoln,Commander Cody & His Lost Planet Airmen,H,
Hot Stuff,Donna Summer,H,1979
Hot Stuff,The Rolling Stones,H,1976
Hot Summer Nights,Night,H,
Hotel California,The Eagles,H,1976
Hots On For Nowhere,Led Zeppelin,H,1976
Houses Of The Holy,Led Zeppelin,H,1975
How Can I Tell You,Cat Stevens,H,1971
How Can You Keep Moving,Ry Cooder,H,1972
How Can You Mend A Broken Heart,Al Green,H,1972
How Can You Mend A Broken Heart,Bee Gees,H,1971
How Deep Is Your Love,Bee Gees,H,
How Do You Do?,Mouth & MacNeal,H,
How Do You Sleep?,John Lennon,H,1971
How Does It Feel?,Slade,H,1974
How Long,ACE,H,1975
How Long (Betcha' Got a Chick on the Side),The Pointer Sisters,H,1975
How Many More Years,Freddie King,H,1972
How Much I Feel,Ambrosia,H,1978
How?,John Lennon,H,1971
Howard Hughes' Blues,John Hartford,H,
Human Fly,The Cramps,H,
Human Highway,Neil Young,H,1978
Humdrum,Peter Gabriel,H,1977
Hunters And Collectors,Can,H,1975
Hurricane,Bob Dylan,H,1976
Hurry Up,Poco,H,1970
Hurt By Love,Chris Spedding,H,1977
Hymn-Song,McCoy Tyner,H,1977
Hypnotized,Fleetwood Mac,H,1973
I Ain't Living Long Like This,Emmylou Harris,I,1978
I Ain't Living Long Like This,Rodney Crowell,I,1978
I Ain't Searchin,The American Dream,I,
I Ain't Superstitious,Willie Dixon,I,1970
I Ain't The One,Lynyrd Skynyrd,I,1973
I Am A Poseur,X-Ray Spex,I,1978
I Am The Cosmos,Chris Bell,I,
I Am The Fly,Wire,I,
I Am Woman,Helen Reddy,I,
I Am... I Said,Neil Diamond,I,1971
I Been Hoodood,Dr. John,I,1973
I Believe In Love,Kenny Loggins,I,1977
I Believe In You,Bob Dylan,I,1979
I Believe In You,Neil Young,I,1970
I Came To Dance,Nils Lofgren,I,
I Can Feel The Fire,Ron Wood,I,1974
I Can Get Off On You,Waylon Jennings & Willie Nelson,I,1978
I Can Help,Billy Swan,I,1974
I Can See Clearly Now,Johnny Nash,I,
I Can't Be Satisfied,Muddy Waters,I,1977
I Can't Get Next To You,Al Green,I,1972
I Can't Hold Out,Eric Clapton,I,1974
I Can't See My Feelings,Budgie,I,
I Can't Stand It No More,Peter Frampton,I,1979
I Can't Stand The Rain,Ann Peebles,I,
I Can't Tell You Why,The Eagles,I,1979
I Can't Wait To Get Off Work,Tom Waits,I,1976
I Can't Write Left-Handed,Bill Withers,I,1973
I Dig Love,George Harrison,I,1970
I Do It For Your Love,Paul Simon,I,1975
I Do The Rock,Tim Curry,I,1979
I Don't Know You,New Riders Of The Purple Sage,I,
I Don't Like Mondays,The Boomtown Rats,I,1979
I Don't Love You Anymore,Teddy Pendergrass,I,
I Don't Need No Doctor,Humble Pie,I,1971
I Don't Wanna Go Down To The Basement,The Ramones,I,1976
I Don't Wanna Walk Around With You,The Ramones,I,1976
I Don't Want It,Montrose,I,1973
I Don't Want Nobody,Randy California,I,
I Don't Want To Go Home,Southside Johnny & The Asbury Jukes,I,
I Don't Want To Know,Fleetwood Mac,I,1977
I Don't Want To Talk About It,Crazy Horse,I,1971
I Feel A Song (In My Heart),Gladys Knight & the Pips,I,1974
I Feel Good,Al Green,I,1977
I Feel Love,Donna Summer,I,
I Feel The Earth Move,Carole King,I,1971
I Fought The Law,The Clash,I,1979
I Found That Essence Rare,Gang Of Four,I,1979
I Get Lifted,George McCrae,I,1974
I Give You Give Blind,Crosby Stills & Nash,I,1977
I Go To Rio,Pablo Cruise,I,1978
I Got A Rocket In My Pocket,NRBQ,I,1977
I Got The News,Steely Dan,I,1977
I Gotcha,Joe Tex,I,
I Had A Talk With My Woman,Tim Buckley,I,
I Hear You Knockin',Dave Edmunds,I,1972
I Heard It Through The Grapevine,Creedence Clearwater Revival,I,1970
I Heard It Through The Grapevine,The Slits,I,1979
I Honestly Love You,Olivia Newton-John,I,1974
I Hope That I Don't Fall In Love With You,Tom Waits,I,1973
I Just Can't Be Happy Today,The Damned,I,1979
I Just Want To Be,Cameo,I,
I Just Want To Be Your Everything,Andy Gibb,I,1977
I Just Want To Celebrate,Rare Earth,I,1971
I Just Want To Have Something To Do,The Ramones,I,
I Just Want To See His Face,The Rolling Stones,I,1972
I Knew The Bride (When She Used To Rock & Roll),Dave Edmunds,I,
I Know,Bonnie Raitt,I,1972
I Know (I Know),John Lennon,I,1973
I Know A Little,Lynyrd Skynyrd,I,1977
I Know But I Don't Know,Blondie,I,
I Know What I Like,Genesis,I,1973
I Know What I Like,Genesis,I,1973
I Know What I Like,Genesis,I,1973
I Know What I Like,Genesis,I,1973
I Like It Like That,Brinsley Schwarz,I,1972
I Like to Rock,April Wine,I,1979
I Looked Away,Derek & The Dominos,I,1970
I Love Her More Than You'll Ever Know,Donny Hathaway,I,1973
I Love Music,The O'Jays,I,
I Love Rock & Roll,The Arrows,I,
I Love The Dead,Alice Cooper,I,1973
I Me Mine,The Beatles,I,1970
I Need A Million,The Laughing Dogs,I,
I Need A Miracle,Grateful Dead,I,1978
I Need Somebody,Iggy & The Stooges,I,1973
I Need To Know,Tom Petty & The Heartbreakers,I,1978
I Need You (For Someone),The Jam,I,1977
I Read It In The Rolling Stone,CHIP TAYLOR,I,
I Remember You,The Ramones,I,1977
I Robot,The Alan Parsons Project,I,1977
I Robot,The Alan Parsons Project,I,1977
I Robot,The Alan Parsons Project,I,1977
I Robot,The Alan Parsons Project,I,1977
I Saw the Light,Todd Rundgren,I,1975
I Scare Myself,Dan Hicks & The Hot Licks,I,1972
I See The Light,Hot Tuna,I,1974
I Shall Be Released,The Band,I,1978
I Shot The Sheriff,Bob Marley & The Wailers,I,1973
I Shot The Sheriff,Eric Clapton,I,1974
I Should Have Known Better,Wire,I,1979
I Thank You,Bonnie Raitt,I,1979
I Thank You,ZZ Top,I,1979
I Think I Love You,The Partridge Family,I,
I Think I See The Light,Cat Stevens,I,1970
I Think You Know,Todd Rundgren,I,1974
I Thought I Was A Child,Jackson Browne,I,1973
I Wanna Be Loved,The Heartbreakers,I,1977
I Wanna Be Sedated,The Ramones,I,
I Wanna Be With You,The Isley Brothers,I,1979
I Wanna Be With You,The Raspberries,I,
I Wanna Be Your Boyfriend,The Ramones,I,1976
I Wanna Be Your Lover,Prince,I,1979
I Wanna Do Something Freaky To You,Leon Haywood,I,
I Wanna Get Next To You,Rose Royce,I,
I Wanna Go To The Sun,Peter Frampton,I,1976
I Wanna Grow Up to be a Politician,The Byrds,I,
I Want To Be Loved,Muddy Waters,I,1977
I Want To Know If It's Good To You,Funkadelic,I,1970
I Want To See The Bright Lights Tonight,Richard Thompson,I,1974
I Want You,Marvin Gaye,I,
I Want You Around,The Ramones,I,1979
I Want You Bad,NRBQ,I,1978
I Want You To Want Me,Cheap Trick,I,1978
I Was A Fool To Care,James Taylor,I,1975
I Was Made For Lovin' You,Kiss,I,1979
I Was One,The Babys,I,1978
I Will Be There,Van Morrison,I,1972
I Will Survive,Gloria Gaynor,I,
I Wish,Stevie Wonder,I,1976
I Wish I Was In New Orleans,Tom Waits,I,1976
I Wish I Was Your Mother,Mott The Hoople,I,
I Won't Let It 'Appen Agen,Slade,I,1972
I Wonder Who's Kissing Her Now,Harry Nilsson,I,
I Wouldn't Want To Be Like You,The Alan Parsons Project,I,1977
I Write The Songs,Barry Manilow,I,
I Zimbra,Talking Heads,I,1979
I'd Have You Anytime,George Harrison,I,1970
I'd Like To Teach The World To Sing (in Perfect Harmony),The New Seekers,I,
I'd Love To Change The World,Ten Years After,I,1971
I'd Rather Be With You,Bootsy's Rubber Band,I,1976
I'd Really Love To See You Tonight,England Dan & John Ford Coley,I,1976
I'll Always Love My Mama,The Intruders,I,
I'll Be Around,The Spinners,I,
I'll Be Creeping,Three Dog Night,I,1970
I'll Be Good To You,Brothers Johnson,I,
I'll Be There,Jackson 5,I,1970
I'll Come Running,Brian Eno,I,1975
I'll Play The Blues For You,Albert King,I,1972
I'll Sleep When I'm Dead,Warren Zevon,I,1976
I'll Take You There,The Staple Singers,I,1972
I'm A Believer,Tin Huey,I,
I'm A Changed Man (Finally Got Myself Together),The Impressions,I,
I'm A Ramblin' Man,Waylon Jennings,I,
I'm A Rocker,The Raspberries,I,
I'm Against It,The Ramones,I,
"I'm Bad, I'm Nationwide",ZZ Top,I,1979
I'm Bored,Iggy Pop,I,1979
I'm Carrying,Wings,I,
I'm Coming Back For You,Elf,I,
I'm Doin' Fine Now,New York City,I,
I'm Eighteen,Alice Cooper,I,1971
I'm Glad You're Mine,Al Green,I,1972
I'm Going To Be A Teenage Idol,Elton John,I,1973
"I'm Gonna Love You Just A Little More, Baby",Barry White,I,1973
I'm Gonna Love You Too,Blondie,I,
I'm In Disgrace,The Kinks,I,1975
I'm In Love,Aretha Franklin,I,1974
I'm In Love With A Girl,Big Star,I,
I'm In Love With My Car,Queen,I,1975
I'm In You,Peter Frampton,I,1977
I'm Just A Kid (Don't Make me Feel like a Man),Hall & Oates,I,1973
I'm Just A Singer (in A Rock And Roll Band),The Moody Blues,I,1972
I'm Not Angry,Elvis Costello,I,1977
I'm Not Down,The Clash,I,1979
I'm Not In Love,10cc,I,1975
I'm Not In Love,Talking Heads,I,1978
I'm On Fire,Dwight Twilley Band,I,
I'm Partial To Your Abracdabra,Ian Dury & The Blockheads,I,
I'm Ready,Muddy Waters,I,1978
I'm So Bored With The U.S.A.,The Clash,I,1979
I'm So Green,Can,I,1972
I'm Still In Love With You,Al Green,I,1972
I'm Stone In Love with You,The Stylistics,I,1972
I'm Straight,The Modern Lovers,I,
I'm The Man,Joe Jackson,I,1979
I'm The Only Hell (Mama Ever Raised),Johnny Paycheck,I,
I'm Tore Down,Freddie King,I,
I'm Your Boogie Man,KC & The Sunshine Band,I,1976
I'm Your Captain,Grand Funk Railroad,I,1970
I've Been Lonely For So Long,Frederick Knight,I,1973
I've Been Working,Van Morrison,I,1970
I've Found Someone Of My Own,Free Movement,I,
I've Got A Feeling,The Beatles,I,1970
I've Got Love On My Mind,Natalie Cole,I,1977
I've Got To Use My Imagination,Gladys Knight & the Pips,I,1973
I've Loved These Days,Billy Joel,I,1976
I've Never Found A Girl (Who Loves Me Like You Do),Al Green,I,1972
I've Seen All Good People,Yes,I,1971
"I've Seen That Movie, Too",Elton John,I,1973
Idiot Wind,Bob Dylan,I,1975
If I Can't Have You,Yvonne Elliman,I,1977
If I Don't Sing I'll Cry,Taste (featuring Rory Gallagher),I,
If I Ever Lose This Heaven,Average White Band,I,1975
If I Said You Had A Beautiful Body Would You Hold It Against Me?,The Bellamy Brothers,I,1979
If I Were Your Woman,Gladys Knight & the Pips,I,1971
If Not For You,Bob Dylan,I,1970
If Not For You,George Harrison,I,1970
If There Is Something,Roxy Music,I,1972
If Walls Could Talk,Ry Cooder,I,1974
If We Make It Through December,Merle Haggard,I,1973
If You Can't Rock Me,The Rolling Stones,I,1974
If You Could Read My Mind,Gordon Lightfoot,I,1970
If You Don't Know Me By Now,Harold Melvin & The Bluenotes,I,
If You Leave Me Now,Chicago,I,1976
If You Really Love Me,Stevie Wonder,I,1971
If You Really Want To Be My Friend,The Rolling Stones,I,1974
If You See Her Say Hello,Bob Dylan,I,1975
If You Want Me To Stay,Sly & The Family Stone,I,1973
If You Want To Get To Heaven,Ozark Mountain Daredevils,I,1973
If You're Ready (Come Go With Me),The Staple Singers,I,
If You've Got Love,Dave Mason,I,1973
Iko Iko,Dr. John,I,1972
Illegal Smile,John Prine,I,1971
Imagine,John Lennon,I,1971
Immigrant Song,Led Zeppelin,I,1970
In A Gadda Da Vida / Garden Of Eden,Disco Circus,I,1978
In For The Kill,Budgie,I,
In France They Kiss On Main Street,Joni Mitchell,I,1975
In Germany Before The War,Randy Newman,I,1977
In Mazatlan,War,I,1975
In Memory Of Elizabeth Reed,The Allman Brothers,I,1970
In My Hour Of Darkness,Gram Parsons,I,1974
In My Time Of Dying,Led Zeppelin,I,1975
In Tall Buildings,John Hartford,I,
In The City,The Eagles,I,1979
In The City,The Jam,I,1977
In The Country,Chicago,I,1970
In the Dead of Night,U.K.,I,1978
In The Evening,Led Zeppelin,I,1979
In The Flesh,Blondie,I,1976
In The Flesh,Pink Floyd,I,1979
In The Gallery,Dire Straits,I,1978
In The Land Of Grey And Pink,Caravan,I,
In The Midnight Hour,The Jam,I,1977
In The Mood,Rush,I,1974
In The Rain,The Dramatics,I,
In The Street,Big Star,I,
In The Summertime,Mungo Jerry,I,
In Time,Sly & The Family Stone,I,1973
Incident on 57th St,Bruce Springsteen,I,1973
Indian Reservation (The Lament Of The Cherokee Reservation Indian),Paul Revere & The Raiders,I,
Indian Summer,Audience,I,1971
Indiana Wants Me,R. Dean Taylor,I,
Inner City Blues,Brian Auger's Oblivion Express,I,
Inner City Blues,Marvin Gaye,I,1971
Inner City Blues (Make Me Wanna Holler),Grover Washington Jr.,I,
Inseparable,Natalie Cole,I,1975
Inspiration Information,Shuggie Otis,I,1974
Instant Karma!,John Lennon,I,
Into The Mystic,Van Morrison,I,1970
Intro/ Sweet Jane,Lou Reed,I,
Introduction / Africano Power,Earth Wind & Fire,I,1975
Iron Man,Black Sabbath,I,1970
Is It A Star,Hall & Oates,I,1974
Is It My Name?,Todd Rundgren,I,1973
Is She Really Going Out With Him,Joe Jackson,I,1979
Is There Anybody Out There?,Pink Floyd,I,1979
Is There Anybody Out There?,Pink Floyd,I,1979
Is There Anybody Out There?,Pink Floyd,I,1979
Is There Anybody Out There?,Pink Floyd,I,1979
Is This Love,Bob Marley & The Wailers,I,1978
Is Your Love In Vain?,Bob Dylan,I,1978
Isis,Bob Dylan,I,1976
Island Girl,Elton John,I,
Isn't It A Pity,George Harrison,I,1970
Isn't It Time,The Babys,I,1977
Isn't Life Strange,The Moody Blues,I,1972
Isn't She Lovely,Stevie Wonder,I,1976
Isn't That So?,Jesse Winchester,I,
It Ain't Easy,David Bowie,I,
It Ain't No Use,The Meters,I,1974
It Ain't What It Seems,Pat Travers,I,1977
It Don't Come Easy,Ringo Starr,I,
It Fills You Up,Van Morrison,I,1977
It Happened Today,Curved Air,I,
It Isn't Gonna Be That Way,Steve Forbert,I,1978
It Keeps You Runnin',Carly Simon,I,1976
It Keeps You Runnin',The Doobie Brothers,I,1976
It Makes No Difference,The Band,I,1975
It Must Have Been The Roses,Jerry Garcia,I,1976
It Never Rains In Southern California,Albert Hammond,I,
It Seems To Hang On,Ashford & Simpson,I,1978
It Takes Two To Tango,Todd Rundgren,I,1975
It Wouldn't Have Made Any Difference,Todd Rundgren,I,1975
It's a Laugh,Hall & Oates,I,1978
It's A Long Way There,Little River Band,I,1975
It's A Long Way To The Top (If You Wanna Rock 'n' Roll),AC/DC,I,1976
It's A New Day,Skull Snaps,I,
It's A Shame,The Spinners,I,1970
It's All I Can Do,The Cars,I,1979
It's All Over Now,Rod Stewart,I,1970
It's All Over Now,Ry Cooder,I,1974
It's All Right With Me,Josie & The Pussycats,I,
It's Alright,Hound Dog Taylor And The Houserockers,I,1971
It's Different For Girls,Joe Jackson,I,1979
It's Ectasy When You Lay Down Next To Me,Barry White,I,1977
It's Hard To Be A Saint In The City,Bruce Springsteen,I,1972
It's Late,Queen,I,1977
It's Lonely At The Top,Randy Newman,I,1972
It's Money That I Love,Randy Newman,I,1979
It's Only Love,ZZ Top,I,1976
It's Only Rock'n Roll (But I Like It),The Rolling Stones,I,1974
Its Just Begun,Jimmy Castor Bunch,I,
Its Up To You,The Moody Blues,I,1970
Izzat Love?,Todd Rundgren,I,1974
Jack Straw,Grateful Dead,J,1972
Jack Straw,Grateful Dead,J,1972
Jack Straw,Grateful Dead,J,1972
Jack Straw,Grateful Dead,J,1972
Jackie Blue,Ozark Mountain Daredevils,J,1974
Jackie Wilson Said (I'm In Heaven When You Smile),Van Morrison,J,1972
Jackson Kent Blues,Steve Miller Band,J,1970
Jaco,Pat Metheny Group,J,1978
Jailbreak,Thin Lizzy,J,1976
Jam Jam Jam (All Night Long),Peoples Chocie,J,
Jamaica Say You Will,Jackson Browne,J,1972
James,Billy Joel,J,1976
James Dean,The Eagles,J,1974
Jamie's Cryin',Van Halen,J,1978
Jamming,Bob Marley & The Wailers,J,1977
Jealous Guy,John Lennon,J,1971
Jeepster,T Rex,J,1971
Jerry's Pigeons,Genya Raven,J,1978
Jessica,The Allman Brothers,J,1973
Jesus Christ,Big Star,J,
Jesus Christ,Big Star,J,
Jesus Is Just Alright With Me,The Doobie Brothers,J,1972
Jesus Just Left Chicago,ZZ Top,J,1973
Jesus Was A Capricorn,Kris Kristofferson,J,1972
Jet,Paul McCartney & Wings,J,1973
Jet Airliner,Steve Miller Band,J,1977
Jet Boy,New York Dolls,J,1973
Jimmy Jazz,The Clash,J,1979
Jimmy Jimmy,The Undertones,J,1978
Jive,Michael Franks,J,1976
Jive Talkin',Bee Gees,J,1977
Joanne,Michael Nesmith & The First National Band,J,1970
Joe Hill,Joan Baez,J,1976
Joe The Lion,David Bowie,J,1977
Joe's Garage,Frank Zappa,J,1979
Joey,Bob Dylan,J,1976
Johannesburg,Gil Scott-Heron,J,
John Mclaughlin,Miles Davis,J,
"John, I'm Only Dancing",David Bowie,J,
Johnny B Goode,Grateful Dead,J,1971
Johnny Hold Back,Charlie,J,1976
Johnny Hold Back,Charlie,J,1976
Johnny Hold Back,Charlie,J,1976
Johnny Hold Back,Charlie,J,1976
Johnny Strikes Up The Band,Warren Zevon,J,1978
Johnny Too Bad,The Slickers,J,
Join Me In L.A.,Warren Zevon,J,1976
Join The Boys,Joan Armatrading,J,1976
Join Together,The Who,J,
Jolene,Dolly Parton,J,
Jolene,Olivia Newton-John,J,1976
Josie,Steely Dan,J,1977
Journey To Saturn,Sun Ra,J,
Joy,Isaac Hayes,J,1973
Joy To The World,Three Dog Night,J,1970
Judy Is A Punk,The Ramones,J,1976
Juke Box Music,The Kinks,J,
Juke Box Music,The Kinks,J,
"Julie, Do Ya Love Me?",Bobby Sherman,J,1970
Julie's In The Drug Squad,The Clash,J,1978
Jump Into The Fire,Harry Nilsson,J,1971
Jump Street,Boz Scaggs,J,1976
Jumping Someone Else's Train,The Cure,J,
June Bug,Leo Kottke,J,1971
Jungle Boogie,Kool & The Gang,J,
Jungle Fever,Chakachas,J,
Jungle Jazz,Kool & The Gang,J,
Jungleland,Bruce Springsteen,J,1975
Junior's Farm,Paul McCartney,J,
Junk,Paul McCartney,J,1970
Just Ain't Easy,The Allman Brothers,J,1979
Just Another High,Roxy Music,J,1975
Just Another Night,Ian Hunter,J,1979
Just Don't Want To Be Lonely,The Main Ingredient,J,
Just Kissed My Baby,The Meters,J,
Just Kissed My Baby,The Meters,J,
Just Like A Baby,Sly & The Family Stone,J,1971
Just Like A Woman,Bob Dylan,J,1971
Just Like This Train,Joni Mitchell,J,1974
Just My Imagination (Running Away With Me),The Temptations,J,
Just One Victory,Todd Rundgren,J,1973
Just Remember I Love You,Firefall,J,
Just Seven Numbers (Can Straighten Out My Life),Four Tops,J,1970
Just The Other Side Of Nowhere,Kris Kristofferson,J,
Just To Be Close To You,The Commodores,J,1976
Just What I Needed,The Cars,J,1978
Kansas City,David Bromberg,K,1974
Karen's Song,Andy Pratt,K,
Karn Evil 9: 1st Impression,"Part 1 - Emerson, Lake & Palmer",K,1973
Karn Evil 9: 1st Impression,Part 2 - Emerson Lake & Palmer,K,1973
Kashmir,Led Zeppelin,K,1975
Katmandu,Bob Seger,K,1975
Keep It Comin' Love,KC & The Sunshine Band,K,1976
Keep On Growing,Derek & The Dominos,K,1970
Keep On Keepin' On,Curtis Mayfield,K,1971
Keep On Smilin',Wet Willie,K,
Keep On Truckin',Eddie Kendricks,K,1973
Keep On Truckin',Hot Tuna,K,1972
Keep Playin That Rock N Roll,Edgar Winter,K,
Keep That Same Old Feeling,The Crusaders,K,1976
Keep The Fire,Kenny Loggins,K,1979
Keep Yourself Alive,Queen,K,1973
Kent State Massacre,J.J. Light,K,
Ketchy Shuby,Peter Tosh,K,1976
Key To The Highway,Derek & The Dominos,K,1970
Keys To Your Heart,The 101ers,K,1976
Kid Charlemagne,Steely Dan,K,1976
Kill City,Iggy Pop & James Williamson,K,1971
Killer Queen,Queen,K,1974
Killin' Time,Cat Stevens,K,1977
Killing Me Softly With His Song,Roberta Flack,K,1973
King Tut,Steve Martin & The Toot Uncommons,K,
King's Lead Hat,Brian Eno,K,1977
Kings,Steely Dan,K,1972
Kinky Reggae,Bob Marley & The Wailers,K,1973
Kiss And Say Goodbye,Kate & Anna McGarrigle,K,1975
